9789401068161	030072824	1.0	1.0	Efficiency in environmental regulation :	Efficiency in environmental regulation :	Luken, Ralph A.	Luken, Ralph A.	9789401068161	9780792391173
9789401066891	03320943X	1.0	1.0	Innovation, creativity and law /	Innovation, creativity and law /	Kingston, William.	Kingston, William	9789401066891	9780792303480
9789401064019	062576976	1.0	1.0	Multi-dimensional modal logic /	Multi-dimensional modal logic /	Marx, Maarten.	Marx, Maarten	9789401064019	9780792343455
9789401062626	060789840	1.0	1.0	Toward an integrative explanation of corporate financial performance /	Toward an integrative explanation of corporate financial performance /	Capon, Noel.	Capon, Noel	9789401062626	9780792398318
9789401062534	06317975X	1.0	1.0	Managing environmental risk through insurance /	Managing environmental risk through insurance /	Freeman, Paul K.	Freeman, Paul K.	9789401062534	9780792399018|9780844740195
9789401062381	9789401059749	1.0	1.0	Optimal Filtering :	Optimal Filtering :	Fomin, V.N.	Fomin, V.N.	9789401062381	9789401059749
9789401060400	080363202	1.0	1.0	Fuzzy modeling for control /	Fuzzy modeling for control /	Babuska, Robert.	Babuska, Robert	9789401060400	9780792381549
9789401059985	084547308	1.0	1.0	Frames in the toxicity controversy :	Frames in the toxicity controversy :	Tukker, Arnold.	Tukker, Arnold	9789401059985	9780792355540
9789401059411	08020273X	1.0	1.0	Newspapers: a lost cause? :	Newspapers: a lost cause? :	Hendriks, Patrick.	Hendriks, Patrick	9789401059411	9780792356080
9789401059268	088366065	1.0	1.0	Change and continuity in Poland's environmental policy /	Change and continuity in Poland's environmental policy /	Andersson, Magnus.	Andersson, Magnus	9789401059268	9780792360513
9789401057790	090780329	1.0	1.0	Basic questions on truth /	Basic questions on truth /	Weingartner, Paul.	Weingartner, Paul	9789401057790	9780792362241
9789401057455	02374362X	1.0	1.0	Transfer spending, taxes, and the American Welfare State /	Transfer spending, taxes, and the American welfare state /	Peterson, Wallace C.	Peterson, Wallace C.	9789401057455	9780792390770
9789401055864	027399451	1.0	1.0	Integrating eastern Europe into the global economy :	Integrating Eastern Europe into the global economy :	Brabant, Jozef M. van.	Brabant, Jozef M. van	9789401055864	9780792313526
9789401055239	025553364	1.0	1.0	Algorithmic aspects of flows in networks /	Algorithmic aspects of flows in networks /	Ruhe, Gunther.	Ruhe, Günther	9789401055239	9780792311515
9789401055116	026617684	1.0	1.0	Explanation in the Sciences /	Explanation in the sciences /	Meyerson, Emile.	Meyerson, Émile	9789401055116	9780792311294
9789401054461	026220288	1.0	1.0	Newton's physics and the conceptual structure of the scientific revolution /	Newton's physics and the conceptual structure of the scientific revolution /	Bechler, Zev.	Bechler, Zev	9789401054461	9780792310549
9789401054256	024968129	1.0	1.0	Indian philosophy of language :	Indian philosophy of language :	Siderits, Mark.	Siderits, Mark	9789401054256	9780792312628
9789401053143	029265452	1.0	1.0	Services in economic thought :	Services in economic thought :	Delaunay, Jean-Claude.	Delaunay, Jean-Claude	9789401053143	9780792392309
9789401053044	030750970	1.0	1.0	Government's role in innovation /	Government's role in innovation /	Leyden, Dennis Patrick.	Leyden, Dennis Patrick	9789401053044	9780792392613
9789401051934	03963681X	1.0	1.0	The Logical Foundations of the Marxian Theory of Value /	The logical foundations of the Marxian theory of value /	Garcia de la Sienra, Adolfo.	García de la Sienra, Adolfo	9789401051934	9780792317784
9789401051873	9789401064255	1.0	1.0	Integration of ecosystem theories: a pattern /	Integration of ecosystem theories: a pattern /	Jorgensen, Sven Erik,	Jorgensen, Sven Erik,	9789401051873	9789401064255
9789401051842	040958167	1.0	1.0	Socialist investment cycles :	Socialist investment cycles :	Mihalyi, Peter.	Mihályi, Peter	9789401051842	9780792319733
9789401051651	039738140	1.0	1.0	Computability in Combinatory Spaces :	Computability in combinatory spaces :	Skordev, Dimiter G.	Skordev, Dimiter G.	9789401051651	9780792315766
9789401051170	030864968	1.0	1.0	Bonus options in health insurance /	Bonus options in health insurance /	Zweifel, Peter.	Zweifel, Peter	9789401051170	9780792317227
9789401051057	030917751	1.0	1.0	Fuzzy Data Analysis /	Fuzzy data analysis /	Bandemer, Hans.	Bandemer, Hans	9789401051057	9780792317722
9789401049702	039301265	1.0	1.0	Capitalism versus pragmatic market socialism :	Capitalism versus pragmatic market socialism :	Yunker, James A.	Yunker, James A.	9789401049702	9780792393993
9789401049665	036765554	1.0	1.0	Generalized expected utility theory :	Generalized expected utility theory :	Quiggin, John.	Quiggin, John	9789401049665	9780792393023
9789401049160	035714123	1.0	1.0	From discourse to logic :	From discourse to logic :	Kamp, Hans.	Kamp, Hans	9789401049160	9780792310280
9789401049160	035032871	1.0	1.0	From discourse to logic :	From discourse to logic :	Kamp, Hans.	Kamp, Hans	9789401049160	9780792324034
9789401048118	034139958	1.0	1.0	Financial integration in Europe /	Financial integration in Europe /	Benink, Harald A.	Benink, Harald A.	9789401048118	9780792318491
9789401047593	042968313	1.0	1.0	Environment in Poland :	Environment in Poland :	Nowicki, Maciej.	Nowicki, Maciej	9789401047593	9780792322696
9789401047548	035273666	1.0	1.0	Quantitative methods for portfolio analysis :	Quantitative methods for portfolio analysis :	Kariya, Takeaki.	Kariya, Takeaki	9789401047548	9780792322542
9789401047517	034312714	1.0	1.0	Reference to abstract objects in discourse /	Reference to abstract objects in discourse /	Asher, Nicholas.	Asher, Nicholas	9789401047517	9780792322429
9789401046787	033942927	1.0	1.0	Handbook of immunochemistry /	Handbook of immunochemistry /	Ferencik, Miroslav.	Ferenčík, Miroslav	9789401046787	9780412359804
9789401046015	040422674	1.0	1.0	Science and Technology Policy in Interdependent Economies /	Science and technology policy in interdependent economies /	Mowery, David C.	Mowery, David C.	9789401046015	9780792394228
9789401044516	043406165	1.0	1.0	The Dynamic Systems of Basic Economic Growth Models /	The dynamic systems of basic economic growth models /	Jensen, Bjarne S.	Jensen, Bjarne S.	9789401044516	9780792330912
9789401043489	045690812	1.0	1.0	Biz jets :	Biz jets :	Phillips, Almarin.	Phillips, Almarin	9789401043489	9780792326601
9789401043274	047377313	1.0	1.0	Mathematical Methods in Optimization of Differential Systems /	Mathematical methods in optimization of differential systems /	Barbu, Viorel.	Barbu, Viorel	9789401043274	9780792331766
9789401042772	047664800	1.0	1.0	Analysis and evaluation of fuzzy systems /	Analysis and evaluation of fuzzy systems /	Ishikawa, Akira,	Ishikawa, Akira	9789401042772	9780792395393
9789401042574	075165821	1.0	1.0	Polymer process engineering /	Polymer process engineering /	Griskey, Richard G.,	Griskey, Richard G.	9789401042574	9780412985416
9789401042574	047916109	1.0	1.0	Polymer process engineering /	Polymer process engineering /	Griskey, Richard G.,	Griskey, Richard G.	9789401042574	9780412985416
9789401042253	044305788	1.0	1.0	The economics of localized technological change and industrial dynamics /	The economics of localized technological change and industrial dynamics /	Antonelli, Cristiano.	Antonelli, Cristiano	9789401042253	9780792329107
9789401041331	04630875X	1.0	1.0	Carbon dioxide removal from coal-fired power plants /	Carbon dioxide removal from coal-fired power plants /	Hendriks, Chris.	Hendriks, Chris	9789401041331	9780792332695
9789401041317	051009528	1.0	1.0	Written expression disorders /	Written expression disorders /	Gregg, Noel.	Gregg, Noel	9789401041317	9780792333555
9789401040334	047620102	1.0	1.0	Climate change atlas /	Climate change atlas :	Henderson-Sellers, Ann.	Henderson-Sellers, Ann	9789401040334	9780792334651
9789401039628	112999913	1.0	1.0	From Markov jump processes to spatial queues /	From Markov jump processes to spatial queues /	Breuer, Lothar.	Breuer, Lothar	9789401039628	9781402011047
9789401038928	105907898	1.0	1.0	Passionate deliberation :	Passionate deliberation :	Carr, Mark F.	Carr, Mark F	9789401038928	9781402001437
9789401037686	114164843	1.0	1.0	Modern biotechnology in postmodern times? :	Modern biotechnology in postmodern times? :	Reuter, Lars.	Reuter, Lars	9789401037686	9781402016851
9789401037525	110400585	1.0	1.0	Call-by-push-value :	Call-by-push-value :	Levy, Paul Blain.	Levy, Paul Blain	9789401037525	9781402017308
9789401037440	262586444	1.0	1.0	A manager's primer on e-Networking :	A manager's primer on e-networking :	Nikolik, Dragan.	Nikolik, Dragan	9789401037440	9781402010996
9789401026550	052776913	1.0	1.0	Essays in legal and moral philosophy /	Essays in legal and moral philosophy /	Kelsen, Hans,	Kelsen, Hans	9789401026550	9789027703880
9789401021142	093423063	1.0	1.0	An outline of mathematical logic :	An outline of mathematical logic :	Grzegorczyk, Andrzej.	Grzegorczyk, Andrzej	9789401021142	9789027703590
9789401021142	011091320	1.0	1.0	An outline of mathematical logic :	An outline of mathematical logic :	Grzegorczyk, Andrzej.	Grzegorczyk, Andrzej	9789401021142	9789027703590
9789401019736	004353935	1.0	1.0	Adoption of new food products :	Adoption of new food products :	Kleyngeld, H. P.	Kleyngeld, H. P.	9789401019736	9789023729259
9789401017268	01113500X	1.0	1.0	Non-Archimedean Utility Theory /	Non-Archimedean utility theory /	Skala, Heinz J.	Skala, Heinz J.	9789401017268	9789027703521
9789401014168	011539240	1.0	1.0	Light microscopic techniques in biology and medicine /	Light microscopic techniques in biology and medicine	James, J.	James, J.	9789401014168	9789024719006
9789400990500	008153809	1.0	1.0	Perceptual knowledge :	Perceptual knowledge :	Dicker, Georges,	Dicker, Georges	9789400990500	9789027711304
9789400989689	00775065X	1.0	1.0	Topics in conditional logic /	Topics in conditional logic /	Nute, Donald,	Nute, Donald	9789400989689	9789027710499
9789400989467	007517459	1.0	1.0	Topics in the formal methodology of empirical sciences /	Topics in the formal methodology of empirical sciences /	Wojcicki, Ryszard.	Wójcicki, Ryszard	9789400989467	9789027710048
9789400974296	339583940	1.0	1.0	Bones and joints in diabetes mellitus /	Bones and joints in diabetes mellitus /	Forgacs, S.	Forgács, S.	9789400974296	9789024723959
9789400973916	044606524	1.0	1.0	Welfare reform in America :	Welfare reform in America :	Sommers, Paul M.	Sommers, Paul M.	9789400973916	9780898380798
9789400795549	355107716	1.0	1.0	Harnessing VLSI System Design with EDA Tools /	Harnessing VLSI System Design with EDA Tools	Kamat, Rajanish K.	Kamat, Rajanish K.	9789400795549	9789400718630|9789400718647
9789400778191	EBL1317644	1.0	1.0	Plant virus and viroid diseases in the tropics :	Plant Virus and Viroid Diseases in the Tropics	Sastry, K. Subramanya.	Sastry, K. Subramanya.	9789400778191	9789400765245|9789400765238
9789400778191	9789400765238	1.0	1.0	Plant virus and viroid diseases in the tropics :	Plant virus and viroid diseases in the tropics :	Sastry, K. Subramanya.	Sastry, K. Subramanya.	9789400778191	9789400765238
9789400774650	EBL972014	1.0	1.0	Care of the world :	Care of the World	Pulcini, Elena.	Pulcini, Elena.	9789400774650	9789400744820|9789400744813
9789400773943	EBL1083609	1.0	1.0	Edible medicinal and non-medicinal plants.	Edible Medicinal And Non-Medicinal Plants	Lim, T. K.	Lim, T. K.	9789400773943	9789400756526|9789400756533
9789400773943	EBL1083603	1.0	1.0	Edible medicinal and non-medicinal plants.	Edible Medicinal And Non-Medicinal Plants	Lim, T. K.	Lim, T. K.	9789400773943	9789400756274|9789400756281
9789400773943	9789400740525	1.0	1.0	Edible medicinal and non-medicinal plants.	Edible medicinal and non-medicinal plants.	Lim, T. K.	Lim, T. K.	9789400773943	9789400740525
9789400773943	9789048186600	1.0	1.0	Edible medicinal and non-medicinal plants.	Edible medicinal and non-medicinal plants.	Lim, T. K.	Lim, T. K.	9789400773943	9789048186600
9789400770997	EBL972032	1.0	1.0	What's so good about biodiversity? :	What's So Good About Biodiversity?	Maier, Donald S.	Maier, Donald S.	9789400770997	9789400739918|9789400739901
9789400770997	366284614	1.0	1.0	What's so good about biodiversity? :	What's So Good About Biodiversity?	Maier, Donald S.	Maier, Donald S.	9789400770997	9789400739918|9789400739901
9789400770997	363926291	1.0	1.0	What's so good about biodiversity? :	What's so good about biodiversity? :	Maier, Donald S.	Maier, Donald S.	9789400770997	9789400739918|9789400739901
9789400768857	9789400778689	1.0	1.0	Machine learning in medicine.	Machine learning in medicine.	Cleophas, Ton J. M.	Cleophas, Ton J. M.	9789400768857	9789400778689
9789400768857	9789400758230	1.0	1.0	Machine learning in medicine.	Machine learning in medicine /	Cleophas, Ton J. M.	Cleophas, Ton J. M.	9789400768857	9789400758230
9789400763791	EBL1317303	1.0	1.0	Biological management of diseases of crops.	Biological Management of Diseases of Crops	Narayanasamy, P.	Narayanasamy, P.	9789400763791	9789400763777|9789400763760
9789400763760	EBL1317661	1.0	1.0	Biological management of diseases of crops.	Biological Management of Diseases of Crops	Narayanasamy, P.	Narayanasamy, P.	9789400763760	9789400763791|9789400763807
9789400763760	9789400763791	1.0	1.0	Biological management of diseases of crops.	Biological management of diseases of crops.	Narayanasamy, P.	Narayanasamy, P.	9789400763760	9789400763791
9789400758230	9789400778689	1.0	1.0	Machine learning in medicine /	Machine learning in medicine.	Cleophas, Ton J. M.	Cleophas, Ton J. M.	9789400758230	9789400778689
9789400757295	EBL646153	1.0	1.0	Biological materials of marine origin :	Biological Materials of Marine Origin	Ehrlich, Hermann.	Ehrlich, Hermann.	9789400757295	9789048191291|9789048191307
9789400757295	9789400733176	1.0	1.0	Biological materials of marine origin :	Biological materials of marine origin :	Ehrlich, Hermann.	Ehrlich, Hermann.	9789400757295	9789400733176
9789400757295	323903665	1.0	1.0	Biological materials of marine origin :	Biological materials of marine origin :	Ehrlich, Hermann.	Ehrlich, Hermann	9789400757295	9789048191291|9789048191307
9789400756526	EBL1083603	1.0	1.0	Edible medicinal and non-medicinal plants.	Edible Medicinal And Non-Medicinal Plants	Lim, T. K.	Lim, T. K.	9789400756526	9789400756274|9789400756281
9789400756526	9789400740525	1.0	1.0	Edible medicinal and non-medicinal plants.	Edible medicinal and non-medicinal plants.	Lim, T. K.	Lim, T. K.	9789400756526	9789400740525
9789400756526	9789048186600	1.0	1.0	Edible medicinal and non-medicinal plants.	Edible medicinal and non-medicinal plants.	Lim, T. K.	Lim, T. K.	9789400756526	9789048186600
9789400756274	EBL1083609	1.0	1.0	Edible medicinal and non-medicinal plants.	Edible Medicinal And Non-Medicinal Plants	Lim, T. K.	Lim, T. K.	9789400756274	9789400756526|9789400756533
9789400756274	9789400740525	1.0	1.0	Edible medicinal and non-medicinal plants.	Edible medicinal and non-medicinal plants.	Lim, T. K.	Lim, T. K.	9789400756274	9789400740525
9789400756274	9789048186600	1.0	1.0	Edible medicinal and non-medicinal plants.	Edible medicinal and non-medicinal plants.	Lim, T. K.	Lim, T. K.	9789400756274	9789048186600
9789400755925	346164095	1.0	1.0	Rational reconstructions of modern physics /	Rational Reconstructions of Modern Physics	Mittelstaedt, Peter.	Mittelstaedt, Peter	9789400755925	9789400700765|9789400700772
9789400755925	335139345	1.0	1.0	Rational reconstructions of modern physics /	Rational Reconstructions of Modern Physics /	Mittelstaedt, Peter.	Mittelstaedt, Peter	9789400755925	9789400700765
